"1407","Beer nuts","10 nuts","34","186","779","8","10","5","2.2","14","2.0","0","26","0.6","2","203","54","152","0","37","0","0"
"1408","Bits and bites snack bites (Bits & BitesTM)","125mL","31","132","554","4","21","3","1.9","4","1.0","1","18","2.6","263","92","24","71","2","37","0","0.03"
"1409","Fruit leather bar (Fruit to GoTM )","1 bar","14","49","206","0","11",,"0.5","1","0.6","0","4","0.1","11","19","3","8","1","1","1","0"
"1410","Pretzels, hard, plain, salted","10 sticks","5","19","80","0","4","0","0.2","0","0","0","2","0.2","86","7","2","6","0","12","0","0"
"1411","Pretzels, hard, plain, unsalted","10 sticks","5","19","80","0","4","0","0.2","0","0","0","2","0.2","15","7","2","6","0","12","0","0"
"1412","Rice cakes, plain","1","9","35","146","1","7","0","0.4","0","0.1","0","1","0.1","29","26","12","32","0","2","0","0"
"1413","Sesame sticks, salted","60mL","14","75","316","2","6","0","0.4","5","0.9","0","24","0.1","208","25","6","19","0","3","0","0"
"1414","Soybeans, roasted, salted","60mL","44","205","859","15","15","2","7.7","11","1.6","0","60","1.7","71","641","63","158","4","92","1","0"
"1415","Trail mix, regular","60mL","38","176","735","5","17",,"2.5","11","2.1","0","30","1.2","87","261","60","131","0","27","1","0"
"1416","Trail mix, tropical","60mL","36","144","604","2","23",,"2.4","6","3.0","0","20","0.9","4","252","34","66","1","15","3","0"
"1424","Chai, latte","250mL","242","149","624","5","26","26","0","3","2.0","13","186","0.1","67","263","19","150","88","0","0","13"
"1425","Coffee, brewed","250mL","250","3","10","0","0","0","0","0","0","0","5","0","5","123","8","8","0","0","0","100"
"1426","Coffee, brewed, decaffeinated","250mL","251","3","10","0","0","0","0","0","0","0","5","0.1","5","135","13","3","0","0","0","3"
"1427","Coffee, instant, regular, powder + water","250mL","253","5","20","0","1","0","0","0","0","0","10","0.1","5","76","8","8","0","0","0","66"
"1428","Coffee, latte","250mL","256","101","420","5","7","9","0","6","3.5","16","188","0.2","79","340","89","156","46","0","0","193"
"1429","Coffee, substitute, powder + water","250mL","254","13","53","0","3","0","0.8","0","0","0","8","0.2","8","79","10","18","0","0","0","0"
"1430","Iced cappuccino - original - with cream (Tim HortonsTM)","250mL",,"211","886","2","28","28","0","9","5.0","38","80","0.3","42",,,,,"0",,
"1431","Iced cappuccino - with 2% milk (Tim Hortons TM )","250mL",,"127","533","3","27","27","0","1","1.0","4","70","0.3","30",,,,,"0",,
"1432","Iced coffee, Frappuccino (StarbucksTM)","250mL",,"127","533","3","26","22","0","2","1.0","7","110","0","120",,,,,"0",,"60"
"1433","Iced tea, lemon flavor, ready-to-drink","250mL","254","91","383","0","23","23","0","0","0","0",,,"53",,,,"0",,"0",
"1434","Iced tea, lemon flavour, powder + water","250mL","274","93","389","0","23","23","0","0","0","0","5","0.1","8","52","5","3","0","0","0","30"
"1435","Tea, brewed","250mL","250","3","10","0","1","0","0","0","0","0","0","0.1","8","93","8","3","0","0","0","50"
"1436","Tea, brewed, herbal","250mL","250","3","10","0","1","0","0","0","0","0","5","0.2","3","23","3","0","0","0","0","0"
"1438","Club soda","250mL","250","0","0","0","0","0","0","0","0","0","13","0","53","5","3","0","0","0","0","0"
"1439","Cola","250mL","262","110","461","0","28","24","0","0","0","0","8","0.1","10","3","3","34","0","0","0","26"
"1440","Cola, aspartame sweetened","250mL","250","3","10","0","0","0","0","0","0","0","8","0.1","13","15","3","28","0","0","0","35"
"1441","Cola, decaffeinated","250mL","262","107","448","0","28","28","0","0","0","0","5","0.1","10","8","0","29","0","0","0","0"
"1442","Ginger ale","250mL","258","88","366","0","23","22","0","0","0","0","8","0.5","18","3","3","0","0","0","0","0"
"1443","Lemon-lime soda","250mL","260","104","433","0","27","23","0","0","0","0","5","0.2","29","3","3","0","0","0","0","0"
"1444","Non cola soda, aspartame sweetened","250mL","250","0","0","0","0","0","0","0","0","0","10","0.1","40","5","3","0","0","0","0","0"
"1445","Orange soda","250mL","262","126","527","0","32",,"0","0","0","0","13","0.2","31","5","3","3","0","0","0","0"
"1446","Tonic water","250mL","258","124","520","0","32","32","0","0","0","0","4","0","15","0","0","0","0","0","0","0"
"1452","Citrus juice drink, frozen, diluted (Five AliveTM )","250mL","262","131","548","0","32","30","0.3","0","0","0","13","1.8","5","128","10","10",,"38","0","0"
"1456","Fruit punch fl avour drink, powder (Kool-AidTM ) + water","250mL","276","102","427","0","26",,"0","0","0","0","44","0.1","39","3","3","55","0","0","0","0"
"1457","Fruit punch fl avour drink, vitamin C added, powder + water","250mL","277","102","429","0","26",,"0","0","0","0","44","0.1","39","3","3","55","0","100","0","0"
"1458","Fruit punch juice drink, ready-to-drink (Sunny DTM)","250mL","262","123","516","0","33","31","0","0","0","0","3","0.1","26","31",,"3","0","3","0","0"
"1459","Lemonade, pink or white, frozen, diluted","250mL","262","105","440","0","27","13","0.2","0","0","0","8","0.4","6","39","5","5","0","10","0","0"
"1463","Orange drink, vitamin C added (Hi-CTM ), ready-to-drink","250mL","262","134","558","0","34","29","0","0","0","0","16","0.7","42","47","5","3",,"94","0","0"
"1474","Water, mineral (PerrierTM)","250mL","250","0","0","0","0","0","0","0","0","0","35","0","3","0","0","0","0","0","0","0"
"1475","Water, municipal","250mL","250","0","0","0","0","0","0","0","0","0","5","0","5","0","3","0","0","0","0","0"
"1477","Beer, de-alcoholized, (Labbat .5TM )","1 can","350","210","878","1","47","28","0","0","0.1","0","24","0.2","45","28","24","56","0","2","1","0"
"1478","Beer, high alcohol (7%alcohol by volume)","1 bottle","342","183","766","1","10",,"0.7","0","0","0","17","0.1","17","86","21","41","0","0","20","0"
"1479","Beer, light (4% alcohol by volume)","1 bottle","340","99","412","1","5","0","0","0","0","0","14","0.1","14","71","17","41","0","0","11","0"
"1480","Beer, regular (5% alcohol by volume)","1 bottle","342","140","586","1","10","0","0","0","0","0","14","0.1","14","92","21","48","0","0","14","0"
"1481","Cocktail, daiquiri","125mL","128","237","993","0","9","7","0.1","0","0","0","4","0.1","6","27","3","6","0","2","29","0"
"1482","Cocktail, margarita","125mL","131","246","1031","0","6","4","0.1","0","0","0","4","0.1","527","23","2","7","0","2","33","0"
"1483","Liqueur, coffee and cream","45mL","53","172","719","1","11","10","0","8","5.1","31","8","0.1","48","17","1","26","91","0","7","4"
"1484","Sangria","125mL","123","87","365","0","12","10","0.1","0","0","0","9","0.2","13","80","8","10","1","6","6","0"
"1485","Spirits (gin, rum, vodka, whisky)","50mL","47","109","456","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","16","0"
"1486","Vodka cooler","1 bottle","390","220","799","0","33","12","0.3","1","0","0","20","0.9","12","211","23","19","0","11","13","0"
"1491","Wine, dessert, sweet","125mL","127","203","848","0","17","10","0","0","0","0","10","0.3","11","117","11","11","0","0","19","0"
"1492","Wine, table, red","125mL","125","90","375","0","2","1","0","0","0","0","10","0.5","6","140","16","17","0","0","12","0"
"1493","Wine, table, white","125mL","125","85","354","0","1","1","0","0","0","0","11","0.4","6","100","12","17","0","0","12","0"
"1501","Bacon bits, simulated meat","15mL","7","34","141","2","2","0","2","0.3","0.4","1.0","0","7","0.1","126","10","7","15","0","0","9"
"1502","Ketchup","15mL","15","15","64","0","4","3","0","0","0","0","0","3","0.1","169","57","3","5","7","2586","2"
"1503","Mustard","15mL","16","11","44","1","1","0","1","0","0.4","0.2","0","9","0.2","180","22","8","17","1","0","1"
"1504","Olives, pickled, canned or bottled","4","16","23","97","0","1","0","2","0.3","1.8","0.2","0","8","0.1","249","7","2","1","3","0","0"
"1505","Olives, ripe, canned, jumbo","2","16","13","54","0","1","0","1","0.1","0.8","0.1","0","15","0.5","144","1","1","0","3","0","0"
"1506","Pickle relish, sweet","15mL","15","20","83","0","5","2","0","0","0","0","0","0","0.1","123","4","1","2","1","0","0"
"1507","Pickles, cucumber, dill","1 medium","","","","","","","","","","","","","","","","","","","",""
"1510","Pickles, cucumber, sweet, slices","4","28","33","137","0","9","5","0","0","0","0","0","1","0.2","263","9","1","3","3","0","0"
"1511","Salsa","15mL","17","5","19","0","1","1","0","0","0","0","0","5","0.1","100","50","3","5","3","1758","1"
"1513","Cream cheese dip","30mL","30","108","451","2","1","0","11","5.8","3.0","1.6","28","23","0.3","176","39","2","28","92","0","4"
"1514","Onion dip","30mL","31","50","211","1","3","0","4","2.5","1.2","0.2","11","34","0.1","206","60","4","31","33","0","3"
"1515","Spinach dip","30mL","30","74","309","1","2","0","7","1.6","1.9","3.3","6","26","0.3","84","57","8","17","75","0","15"
"1517","Gravy, beef, canned","60mL","59","31","131","2","3","0","1","0.7","0.6","0","2","4","0.4","331","48","1","18","1","0","1"
"1518","Gravy, beef, dehydrated, prepared with water","60mL","65","20","85","1","3","0","1","0.2","0.2","0","0","9","0.1","271","15","2","11","0","0","2"
"1519","Gravy, chicken, canned","60mL","60","48","199","1","3","0","3","0.9","1.5","0.9","1","12","0.3","348","66","1","18","1","0","1"
"1520","Gravy, chicken, dehydrated, prepared with water","60mL","66","22","93","1","4","0","1","0.2","0.3","0.1","1","10","0.1","244","24","3","15","2","0","8"
"1521","Gravy, turkey, canned","60mL","61","31","130","2","3","0","1","0.4","0.6","0.3","1","2","0.4","353","67","1","18","0","0","1"
"1522","Gravy, unspecified, dehydrated, prepared with water","60mL","66","22","91","1","4","0","1","0.2","0.2","0.1","0","11","0.1","362","16","3","13","0","0","3"
"1523","Sauce, barbecue","15mL","16","12","50","0","2","4","0","0","0.1","0.1","0","3","0.1","129","28","3","3","0","68","1"
"1524","Sauce, cheese, dehydrated, prepared with 2% milk","60mL","71","81","337","5","7","6","4","2.1","1.3","0.4","11","163","0.1","445","158","12","127","45","0","4"
"1525","Sauce, cranberry, canned, sweetened","60mL","70","106","443","0","27","27","0","0","0","0","0","3","0.2","20","18","2","4","1","0","1"
"1526","Sauce, nacho cheese, ready-to-serve","60mL","64","121","505","5","3","0","10","4.3","3.1","2.1","20","120","0.2","499","20","6","107","66",,"3"
"1531","Sauce, soy","15mL","18","7","30","0","1","0","0","0","0","0","0","1","0.3","1038","28","1","17","0","0","2"
"1532","Sauce, steak (HPTM, A1TM)","15mL","15","9","39","0","2",,"0","0","0","0","0","4","0.2","218","60","2","6","7",,"1"
"1533","Sauce, sweet and sour","15mL","17","20","85","0","4","3","0","0.1","0.1","0.2","0","3","0.1","59","11","1","2","1",,"0"
"1534","Sauce, teriyaki","15mL","18","15","64","1","3","2","0","0","0","0","0","5","0.3","700","41","11","28","0","0","4"
"1535","Sauce, white, medium, homemade with 2% milk","60mL","61","89","374","2","6","3","6","1.7","2.7","1.7","4","72","0.2","215","95","9","60","55","0","6"
